The DETER project: Advancing the science of cyber security experimentation and test	https://ieeexplore.ieee.org/abstract/document/5655108/	J Mirkovic, TV Benzel, T Faber… - … on Technologies for …, 2010 - ieeexplore.ieee.org	- Better evaluation practices and increased sharing should help to transform research practice--in the cyber security community - properties to satisfy all invariants- including invariants for--performance -validity management- and containment of malicious behavior -risky experiment -	Cited by 118	https://apps.dtic.mil/sti/pdfs/AD1000175.pdf	The-DETER-project--Advancing-the-science-of-cyber-security-experimentation-and-test	6/2/2021 6:38:58 PM
Cyber-victimization preventive behavior: A health belief model approach	https://www.sciencedirect.com/science/article/pii/S0747563216307853	M Dodel, G Mesch - Computers in Human behavior, 2017 - Elsevier	- cybercrime prevention behavior. 1.1. The nature of cybercrime. Of the vast group of offenses--committed or facilitated through the use of digital technologies- we limit the scope of this study--to one particular type of computer dependent cyber-threat- malicious software -McGuire - -	Cited by 44	https://www.academia.edu/download/50677620/Dodel__Mesch-_2017__HBM_in_CHB_final.pdf	Cyber-victimization-preventive-behavior--A-health-belief-model-approach	6/2/2021 6:39:06 PM
Leveraging behavioral science to mitigate cyber security risk	https://www.sciencedirect.com/science/article/pii/S0167404811001659	SL Pfleeger, DD Caputo - Computers & security, 2012 - Elsevier	- designing- building and using cyber security technology. In this survey paper- we--describe why incorporating an understanding of human behavior into cyber security--products and processes can lead to more effective technology -	Cited by 261	https://www.mitre.org/sites/default/files/pdf/12_0499.pdf	Leveraging-behavioral-science-to-mitigate-cyber-security-risk	6/2/2021 6:39:10 PM
A systematic literature review of blockchain cyber security	https://www.sciencedirect.com/science/article/pii/S2352864818301536	PJ Taylor, T Dargahi, A Dehghantanha… - Digital Communications …, 2020 - Elsevier	- As can be seen in the figure- there is an upward trend in the usage of blockchain in the cyber--security context - Malware -Android-. -S35-- Provides an application of blockchain in the form of--securing historic IoT connections and sessions and detecting malicious behavior -	Cited by 176	https://www.sciencedirect.com/science/article/pii/S2352864818301536	A-systematic-literature-review-of-blockchain-cyber-security	6/2/2021 6:39:14 PM
Cyber intrusion detection by combined feature selection algorithm	https://www.sciencedirect.com/science/article/pii/S2214212618304617	S Mohammadi, H Mirvaziri… - Journal of information …, 2019 - Elsevier	- study the normal traffic of the network and identify each deviant behavior as malicious behavior ---Models explain the legal behavior of the resources and the techniques which compare the - In--recent years- cyber-attacks led to irreparable damage and financial losses in large -	Cited by 109	https://www.researchgate.net/profile/Hadis_Karimipour2/publication/330800842_Cyber_intrusion_detection_by_combined_feature_selection_algorithm/links/5d23c994a6fdcc2462cdfcac/Cyber-intrusion-detection-by-combined-feature-selection-algorithm.pdf	Cyber-intrusion-detection-by-combined-feature-selection-algorithm	6/2/2021 6:39:18 PM
BRIoT: Behavior rule specification-based misbehavior detection for IoT-embedded cyber-physical systems	https://ieeexplore.ieee.org/abstract/document/8715740/	V Sharma, I You, K Yim, R Chen, JH Cho - IEEE Access, 2019 - ieeexplore.ieee.org	- and -6- experimental verification by an unmanned aerial vehicle cyber physical system - C.--MISBEHAVIOR MONITORING MODEL Our behavior-rule based IDS approach relies on the - Note--that a malicious embedded IoT device cannot bypass misbehavior detection because our -	Cited by 32	https://ieeexplore.ieee.org/iel7/6287639/6514899/08715740.pdf	BRIoT--Behavior-rule-specification-based-misbehavior-detection-for-IoT-embedded-cyber-physical-systems	6/2/2021 6:39:22 PM
Cross-method-based analysis and classification of malicious behavior by api calls extraction	https://www.mdpi.com/2076-3417/9/2/239	B Ndibanje, KH Kim, YJ Kang, HH Kim, TY Kim… - Applied Sciences, 2019 - mdpi.com	- Cross-Method-Based Analysis and Classification of Malicious Behavior by API Calls Extraction.--by Bruce Ndibanje 1 - Ki Hwan Kim 2 - Young Jin Kang 2 - Hyun Ho Kim 2 - Tae Yong Kim 3 and--Hoon Jae Lee 3--. 1. Research and Development Center- Cyber Threat Intelligence -	Cited by 15	https://www.mdpi.com/2076-3417/9/2/239/pdf	Cross-method-based-analysis-and-classification-of-malicious-behavior-by-api-calls-extraction	6/2/2021 6:39:27 PM
Beyond Norms: Using International Economic Tools to Deter Malicious State-Sponsored Cyber Activities	https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/tclj32&section=20	K Claussen - Temp. Int'l & Comp. LJ, 2018 - HeinOnline	- from private-sector entities.- 2 2 As Fidler describes- while cybersecurity firms like--Mandiant have documented malicious cyber-economic behavior by China---governments have been more guarded. 24 B. Regional or Bilateral -	Cited by 7	https://repository.law.miami.edu/cgi/viewcontent.cgi?article=1687&context=fac_articles	Beyond-Norms--Using-International-Economic-Tools-to-Deter-Malicious-State-Sponsored-Cyber-Activities	6/2/2021 6:39:31 PM
Detection and modeling of cyber attacks with petri nets	https://www.mdpi.com/1099-4300/16/12/6602	B Jasiul, M Szpyrka, J Śliwa - Entropy, 2014 - mdpi.com	- one to create models resembling the behavior of malware that support the detection process--of selected cyber attacks and facilitate the application of countermeasures. The most common--cyber threats targeting end users and terminals are caused by malicious software- called -	Cited by 49	https://www.mdpi.com/1099-4300/16/12/6602/pdf	Detection-and-modeling-of-cyber-attacks-with-petri-nets	6/2/2021 6:39:38 PM
Cyber defense: mathematical modeling and simulation	https://www.researchgate.net/profile/Dinesh_Saini2/publication/272892530_Cyber_Defense_Mathematical_Modeling_and_Simulation/links/54f30f2a0cf299c8d9e4eb73.pdf	DK Saini - International Journal of Applied Physics and …, 2012 - researchgate.net	- Fig. 1. Mathematical models III. PRINCIPLE OF MODELING WITH RESPECT TO CYBER--DEFENSE SYSTEM Cyber attacks are the major problem of today-s world. To overcome this--problem it is necessary to understand the behavior of malicious objects -	Cited by 14	https://www.researchgate.net/profile/Dinesh_Saini2/publication/272892530_Cyber_Defense_Mathematical_Modeling_and_Simulation/links/54f30f2a0cf299c8d9e4eb73.pdf	Cyber-defense--mathematical-modeling-and-simulation	6/2/2021 6:39:42 PM
Evolutionary cyber-psychology: Applying an evolutionary framework to Internet behavior	https://www.sciencedirect.com/science/article/pii/S0747563209001150	J Piazza, JM Bering - Computers in Human Behavior, 2009 - Elsevier	- Evolutionary cyber-psychology- Applying an evolutionary framework to Internet behavior ---Each hypothesis relates to one of four domains -I-IV- of Internet behavior discussed in the--present paper. I. Cyber challenges of mating and sexual competition -	Cited by 104	https://www.academia.edu/download/49448248/Evolutionary_cyber-psychology_Applying_a20161008-9675-11664hf.pdf	Evolutionary-cyber-psychology--Applying-an-evolutionary-framework-to-Internet-behavior	6/2/2021 6:39:46 PM
Detecting cyber attacks in industrial control systems using convolutional neural networks	https://dl.acm.org/doi/abs/10.1145/3264888.3264896	M Kravchik, A Shabtai - Proceedings of the 2018 Workshop on Cyber …, 2018 - dl.acm.org	- 2 RELATED WORK Anomaly and intrusion detection in ICSs -which are a subclass of cyber--physical systems- have been extensively studied - Supervised techniques require prior labeling--of the system behavior- including the samples of malicious behavior -	Cited by 115	https://arxiv.org/pdf/1806.08110	Detecting-cyber-attacks-in-industrial-control-systems-using-convolutional-neural-networks	6/2/2021 6:39:54 PM
Supervisory Command and Data Acquisition (SCADA) system cyber security analysis using a live, virtual, and constructive (LVC) testbed	https://ieeexplore.ieee.org/abstract/document/6415818/	V Urias, B Van Leeuwen… - MILCOM 2012-2012 …, 2012 - ieeexplore.ieee.org	- B. Analysis of Cyber-Attacks Against the Control System Network The control system is often--overlooked as a target for attack by security personnel - Using the testbed we assessed the--capability of the control system network to resist and-or detect malicious behavior -	Cited by 57	https://www.osti.gov/servlets/purl/1117295	Supervisory-Command-and-Data-Acquisition--SCADA--system-cyber-security-analysis-using-a-live--virtual--and-constructive--LVC--testbed	6/2/2021 6:39:58 PM
Smart airport cybersecurity: Threat mitigation and cyber resilience controls	https://www.mdpi.com/1424-8220/19/1/19	G Lykou, A Anagnostopoulou, D Gritzalis - Sensors, 2019 - mdpi.com	- As a result- attackers can potentially gain control over systems- and result in malicious behavior--with physical safety breaches and serious impact - Airport employees who lack security awareness--and may not follow procedures- can pose a significant risk to airport cyber security -	Cited by 31	https://www.mdpi.com/1424-8220/19/1/19/pdf	Smart-airport-cybersecurity--Threat-mitigation-and-cyber-resilience-controls	6/2/2021 6:40:43 PM
Toward a visualization-supported workflow for cyber alert management using threat models and human-centered design	https://ieeexplore.ieee.org/abstract/document/8062200/	L Franklin, M Pirrung, L Blaha… - … for Cyber Security …, 2017 - ieeexplore.ieee.org	- Understanding a user-s baseline behavior- in comparison to both themselves at previous points--in - credential were compromised- what network resources would be become accessible to malicious--users and - As one cyber analyst in our first interview remarked- -We don-t know -	Cited by 18	https://infovis.cs.vt.edu/sites/default/files/Franklin%20et%20al%20Toward%20a%20Visualization-Supported%20Workflow%20for%20Cyber%20Alert%20Management.pdf	Toward-a-visualization-supported-workflow-for-cyber-alert-management-using-threat-models-and-human-centered-design	6/2/2021 6:40:47 PM
Cyber-bullying: An exploration of bystander behavior and motivation	http://cyberpsychology.eu/article/view/4324	E Shultz, R Heilman, KJ Hart - Cyberpsychology: Journal of …, 2014 - cyberpsychology.eu	- that the behavior made the victim -fair game- for cyber-bullying. A related theme from our study--was that the victim -should delete this status-- implying that the victim has some control over the--situation- and should assume some responsibility for the malicious content of the -	Cited by 69	http://cyberpsychology.eu/article/view/4324/3374	Cyber-bullying--An-exploration-of-bystander-behavior-and-motivation	6/2/2021 6:40:54 PM
Trojan detection and side-channel analyses for cyber-security in cyber-physical manufacturing systems	https://www.sciencedirect.com/science/article/pii/S2351978915010653	H Vincent, L Wells, P Tarazaga, J Camelio - Procedia Manufacturing, 2015 - Elsevier	- effects of malicious attacks and are ill- suited to act as a cyber-security measure - approach- inspired--by side-channel schemes used to detect Trojans -foreign malicious logic- in integrated circuits---aims at detecting changes to a manufactured part-s intrinsic behavior through the -	Cited by 71	https://www.sciencedirect.com/science/article/pii/S2351978915010653/pdf?md5=803141a228e6c8bae0ffb68a2c34a3b7&pid=1-s2.0-S2351978915010653-main.pdf	Trojan-detection-and-side-channel-analyses-for-cyber-security-in-cyber-physical-manufacturing-systems	6/2/2021 6:40:57 PM
A comprehensive overview of cyber-physical systems: From perspective of feedback system	https://ieeexplore.ieee.org/abstract/document/7373757/	X Guan, B Yang, C Chen, W Dai… - IEEE/CAA Journal of …, 2016 - ieeexplore.ieee.org	- on data processing and information collection to reflect interactions between physical and cyber--subsystems- however- physical behavior of CPS - In -48-- the authors present a security-oriented--cyber-physical state estimation system and it can detect the malicious ac- tivities -	Cited by 66	https://www.researchgate.net/profile/Bo_Yang18/publication/301541315_A_Comprehensive_Overview_of_Cyber-Physical_Systems_From_Perspective_of_Feedback_System/links/5717a01c08ae30c3f9f16f5f/A-Comprehensive-Overview-of-Cyber-Physical-Systems-From-Perspective-of-Feedback-System.pdf	A-comprehensive-overview-of-cyber-physical-systems--From-perspective-of-feedback-system	6/2/2021 6:41:01 PM
